match_id,total_score
1348323,114
1348324,144
1348325,141
1348640,162
1348641,206
1348642,228
1348649,176
1348650,99
1348651,234
1349124,147
1349126,185
1349127,48
1349128,168
1349129,169
1349131,128
1349132,107
1349133,118
1349134,132
1349136,134
1349137,67
1349138,136
1349139,183
1349140,108
1349150,201
1349151,129
1349152,80
1349379,130
1349380,126
1349382,164
1349383,207
1349384,140
1349385,179
1349386,168
1349387,61
1349388,223
1349389,97
1349390,164
1349391,153
1351400,156
1351401,117
1351402,158
1354799,151
1354800,66
1354801,116
1354802,132
1354803,10
1355720,207
1355721,202
1355722,124
1355838,81
1355839,47
1355840,26
1355841,50
1359786,77
1359787,226
1359788,125
1359789,196
1359792,101
1359793,220
1359794,139
1359795,173
1359798,117
1359799,138
1359800,73
1359802,125
1361770,158
1361771,153
1361772,200
1361773,161
1361774,156
1361775,95
1361776,135
1362242,182
1365310,158
1365321,143
1365322,103
1365323,111
1367722,208
1367723,166
1367724,128
1367725,171
1367726,160
1367727,176
1367728,90
1367729,162
1367730,143
1367731,165
1367732,124
1367733,156
1370782,99
1370783,175
1370785,109
1370787,92
1370790,102
1370791,96
1370902,120
1370903,116
1370904,139
1370905,68
1370906,93
1370908,94
1370910,78
1370911,182
1370912,77
1370914,93
1371604,145
1371605,100
1371606,158
1373568,226
1373569,164
1373570,190
1373579,171
1373580,176
1373581,222
1373582,267
1373583,132
1375850,213
1375851,241
1375852,220
1375863,147
1375864,212
1375865,190
1375869,147
1375870,142
1375871,162
1376121,50
1376122,97
1376123,110
1376124,96
1376125,109
1377727,155
1377728,142
1377729,166
1378006,42
1378007,51
1378008,104
1378010,121
1378011,149
1378012,52
1378014,142
1378015,169
1378016,139
1378017,110
1378018,163
1378019,129
1378020,112
1378194,112
1378195,113
1378196,116
1378200,92
1378201,148
1378202,116
1379575,64
1379576,99
1379577,185
1379578,81
1379579,98
1379580,92
1379581,117
1379582,92
1379583,153
1379584,85
1379585,131
1379586,158
1379587,153
1379589,175
1379590,145
1379592,125
1379695,34
1379760,106
1379761,118
1379762,140
1380583,164
1380584,148
1380586,169
1380587,138
1381217,149
1381218,152
1381219,159
1381220,178
1381221,165
1381451,114
1381452,121
1381453,181
1381454,75
1381455,166
1381456,83
1381457,76
1381458,147
1382160,150
1382161,150
1382162,150
1382163,114
1382164,95
1382165,102
1383068,104
1383069,158
1383070,234
1383071,122
1383072,83
1383073,149
1383074,226
1383075,183
1383076,124
1383077,245
1383078,97
1383079,78
1383080,150
1383081,232
1383082,190
1383083,159
1383086,141
1383087,159
1383088,213
1383089,166
1383090,71
1383091,131
1383093,97
1383094,87
1383095,148
1383096,127
1383097,136
1383098,229
1383099,94
1383100,106
1383101,23
1383102,105
1383103,26
1383104,180
1383105,140
1383106,161
1383107,219
1383108,83
1383109,77
1383110,93
1384545,65
1384546,92
1384547,110
1384548,102
1384549,75
1384550,79
1384582,115
1384583,125
1384584,179
1384585,177
1384586,163
1384587,110
1384588,153
1384589,174
1384590,134
1384591,191
1384592,118
1384593,187
1384594,148
1384595,162
1384596,156
1384597,187
1384598,78
1384599,149
1384600,164
1384634,139
1384637,185
1385688,183
1385690,157
1385697,179
1385698,193
1387243,98
1387244,164
1387245,172
1387598,180
1387599,201
1387944,89
1387945,90
1387946,41
1387947,151
1387948,95
1387949,197
1387951,65
1388196,127
1388197,137
1388198,137
1388202,160
1388203,149
1388204,155
1388205,177
1388206,136
1388213,134
1388214,72
1388215,110
1388216,226
1388217,194
1388218,224
1388219,158
1388220,134
1388223,215
1388224,174
1388225,118
1389391,208
1389392,235
1389393,222
1389394,174
1389395,160
1390167,209
1390169,63
1391332,162
1391333,147
1391335,115
1391336,156
1391337,190
1391338,149
1391339,159
1391650,77
1391651,63
1391652,51
1391655,35
1391658,76
1391707,144
1391708,142
1391709,167
1392352,111
1392354,172
1392355,155
1392802,142
1392803,138
1392805,123
1392808,156
1392809,110
1392811,123
1392812,166
1393309,146
1393310,143
1393311,176
1393312,186
1393313,192
1393314,171
1393315,133
1393316,126
1393317,180
1393318,110
1393319,141
1393320,131
1393328,154
1393329,161
1393330,152
1393331,159
1393332,179
1393590,22
1393591,84
1393592,68
1393593,89
1393594,75
1393595,83
1393597,101
1393876,65
1393877,61
1394751,84
1394752,116
1394753,32
1394754,83
1394755,69
1394757,73
1394758,64
1394759,64
1394760,31
1394761,108
1394762,39
1394763,114
1394764,26
1394765,35
1394766,142
1394767,74
1394768,59
1394769,49
1394770,22
1394774,85
1394775,121
1394776,141
1394777,105
1394778,70
1394792,125
1394794,89
1394795,98
1394796,167
1394797,85
1394798,152
1394799,61
1394800,55
1394801,144
1394802,75
1394805,52
1394806,66
1394807,49
1394809,78
1394810,88
1394811,141
1394917,164
1394918,189
1394919,150
1394920,40
1394921,62
1394922,204
1394923,55
1394924,125
1394925,115
1394926,173
1394927,124
1394928,234
1394929,131
1394930,156
1394931,68
1394932,52
1395007,132
1395008,98
1395009,106
1395010,131
1395011,133
1395012,105
1395013,122
1395014,132
1395015,113
1395016,42
1395017,61
1395018,128
1395026,83
1395028,134
1395029,137
1395030,74
1395031,106
1395032,200
1395033,73
1395035,122
1395036,204
1395037,78
1397437,150
1397438,171
1397439,163
1398254,149
1398255,7
1398256,94
1398261,198
1398262,137
1398263,155
1398268,163
1398269,144
1398270,176
1398277,197
1398278,89
1398279,141
1398280,103
1398281,155
1398295,181
1398296,152
1398298,149
1398299,81
1398300,89
1399055,173
1399057,78
1399059,51
1399060,75
1399061,64
1399062,116
1399104,314
1399113,202
1399114,160
1399116,116
1399117,96
1399119,48
1399138,123
1399140,100
1399142,121
1399143,174
1399144,129
1399145,76
1399146,83
1399148,201
1399149,173
1399150,181
1399151,85
1399152,90
1399153,194
1399154,230
1399155,176
1399156,196
1399157,86
1399161,132
1400036,100
1400037,110
1400038,71
1400039,98
1400040,66
1400041,97
1400053,107
1400054,82
1400055,172
1400056,165
1400972,127
1400973,95
1400974,155
1400975,121
1400976,129
1400977,154
1400978,95
1400980,49
1400981,107
1400982,142
1400983,109
1400984,109
1400985,77
1400986,54
1400987,106
1400988,24
1400989,112
1400990,72
1400991,103
1402765,300
1402766,333
1403288,140
1403289,94
1403290,213
1403291,149
1403292,164
1403293,212
1403294,162
1403297,72
1403301,124
1403305,52
1403686,91
1403687,117
1404390,121
1404391,198
1404392,138
1404393,153
1404394,101
1405121,82
1405122,120
1405123,132
1405313,135
1405314,145
1405315,153
1405316,166
1405317,174
1405318,146
1405319,165
1405320,88
1405321,145
1405322,176
1405323,198
1405324,158
1405325,106
1405326,134
1405327,184
1406073,197
1406074,80
1406075,126
1406081,141
1406082,130
1406083,147
1407089,154
1407090,99
1407091,132
1407092,121
1407093,96
1407094,33
1407095,114
1407096,182
1407097,207
1407098,139
1407099,136
1407100,99
1407101,215
1407102,104
1407103,157
1407104,110
1407105,153
1407106,162
1407107,217
1407108,65
1407109,93
1407714,134
1407715,138
1407716,156
1407717,192
1407718,144
1407719,77
1407864,113
1407865,106
1407866,139
1407867,56
1407868,115
1407869,78
1407870,115
1407871,84
1408103,147
1408104,165
1408105,140
1411261,111
1411262,75
1411263,122
1411264,87
1411265,35
1411266,162
1411267,88
1411268,92
1411269,52
1411270,82
1411271,102
1411272,63
1411273,150
1411274,99
1411276,79
1412530,158
1412531,106
1412532,140
1412533,119
1412534,137
1412535,123
1412542,143
1412543,173
1412544,82
1415701,194
1415702,136
1415703,109
1415704,77
1415706,90
1415707,106
1415708,96
1415709,77
1415710,164
1415711,159
1415712,155
1415713,137
1415715,124
1415716,103
1415717,201
1415718,173
1415719,119
1415720,150
1415721,113
1415722,106
1415724,72
1415725,110
1415726,149
1415727,159
1415728,47
1415731,115
1415732,40
1415734,122
1415735,180
1415736,106
1415737,106
1415738,201
1415739,78
1415741,194
1415742,180
1415744,140
1415745,163
1415746,128
1415747,196
1415749,115
1415750,135
1415751,205
1415754,171
1415755,176
1415983,191
1415984,172
1415985,169
1415986,65
1415987,138
1418176,72
1418177,130
1418181,132
1418182,199
1418183,166
1418184,89
1418185,127
1418186,115
1418187,150
1418188,185
1418190,176
1418191,127
1418192,131
1418193,137
1418194,97
1418195,109
1418196,215
1418197,147
1418539,171
1418540,179
1418541,258
1418542,155
1418543,41
1418544,143
1418545,219
1419510,108
1419511,98
1419824,206
1419825,165
1419826,174
1419906,32
1419907,155
1419908,80
1419909,93
1419910,89
1419911,130
1419912,61
1419913,124
1419914,177
1419915,176
1419916,129
1419917,65
1419918,87
1419919,75
1419920,115
1419921,222
1419922,125
1419923,56
1419924,188
1419925,160
1419926,162
1419927,67
1419928,67
1419929,227
1419930,92
1419931,122
1419932,101
1419933,73
1419934,70
1419935,115
1419936,105
1420223,115
1420224,234
1420225,182
1420226,152
1420227,167
1420801,70
1420802,186
1420803,112
1420804,115
1420805,105
1420806,221
1420807,104
1420808,138
1421078,147
1421079,121
1421080,94
1422037,206
1422038,184
1422039,247
1422040,180
1422041,120
1422042,98
1422043,184
1422802,172
1422803,197
1422804,125
1422807,128
1422808,123
1422809,97
1422810,148
1422811,110
1422812,102
1422813,87
1422814,135
1422815,166
1422816,83
1422817,106
1422818,77
1423372,136
1423373,145
1423374,127
1423439,212
1423440,65
1423441,198
1423442,121
1423444,171
1423459,89
1423460,58
1423463,66
1423464,111
1423465,72
1423467,103
1423470,106
1423471,122
1423472,74
1423473,76
1423474,112
1424752,197
1424753,131
1424754,237
1424755,169
1424756,86
1424757,121
1424759,194
1424761,111
1424762,88
1424763,71
1424764,111
1424765,196
1424766,206
1424767,113
1424829,2
1424830,90
1424831,178
1424832,178
1424833,178
1425064,126
1425065,161
1425066,155
1425110,206
1425111,161
1425121,132
1425122,230
1425124,159
1425125,168
1425126,124
1425127,138
1425128,165
1425129,143
1425130,157
1425131,153
1425132,144
1425133,104
1425638,122
1425639,105
1425640,161
1425641,61
1425642,154
1425643,110
1425644,105
1425645,94
1425646,149
1425647,176
1425648,62
1425649,101
1425650,135
1425651,154
1425652,88
1425653,54
1425654,99
1425655,133
1425656,123
1425657,144
1425658,110
1425659,149
1425660,169
1426048,110
1426049,119
1426050,136
1426084,122
1426085,121
1426086,132
1426087,84
1426088,134
1426450,109
1426451,137
1426452,101
1426453,164
1426454,212
1426455,177
1426456,178
1426457,143
1426458,201
1426459,141
1426460,236
1426461,210
1426462,146
1426463,154
1426464,202
1426465,114
1426466,151
1426467,142
1426468,161
1426469,153
1426470,83
1426471,140
1426472,73
1426473,76
1426474,200
1426475,119
1426476,130
1426477,139
1426478,204
1426479,195
1426480,141
1426552,93
1426553,147
1426554,117
1426617,143
1426618,142
1426619,146
1426626,198
1426627,185
1426628,162
1426756,115
1426757,108
1426758,133
1426759,111
1426760,201
1426761,108
1426762,184
1426763,96
1426764,103
1426765,178
1426766,191
1426767,93
1426768,80
1426769,140
1426770,165
1426830,182
1426831,193
1426832,178
1427420,147
1427421,158
1427422,136
1428151,167
1428152,150
1428154,158
1428155,157
1428156,161
1428743,104
1428744,106
1428745,120
1428746,93
1429008,79
1429009,165
1429010,138
1429011,28
1429012,148
1429013,151
1429014,51
1429393,145
1429394,119
1429395,117
1429396,122
1429397,156
1429622,143
1429623,85
1429624,18
1429625,101
1429626,69
1429627,178
1429628,63
1429630,32
1429631,152
1429632,40
1429634,128
1429635,70
1430812,145
1430813,173
1430820,176
1430821,169
1431086,171
1431087,195
1431120,199
1431121,217
1431122,253
1431123,26
1431124,223
1431125,216
1431126,232
1431607,137
1431608,90
1431609,126
1431610,145
1431611,117
1432194,136
1432195,170
1432196,142
1432197,142
1432198,163
1432199,112
1432200,139
1432211,183
1432212,206
1432225,142
1432226,204
1432227,124
1432422,119
1432423,116
1432424,118
1432425,160
1432426,93
1432427,118
1432428,105
1432429,99
1432430,124
1432431,148
1432432,166
1432433,172
1432434,103
1432435,82
1432436,115
1432437,106
1432438,109
1432439,151
1432440,110
1432441,141
1432442,134
1432443,128
1432444,158
1433362,175
1433363,207
1433364,163
1433367,174
1433368,179
1433369,108
1433373,182
1433374,158
1433375,145
1433376,218
1433377,44
1433383,147
1433384,129
1433385,189
1433772,178
1433775,72
1434155,174
1434157,79
1434160,168
1434161,192
1434291,189
1434292,177
1434293,84
1435618,141
1435620,140
1435621,115
1435623,97
1435624,106
1435625,45
1435626,132
1435627,106
1435628,26
1435630,118
1435632,56
1435633,95
1435634,104
1435635,65
1435637,88
1435638,37
1435639,129
1435640,100
1435643,158
1435644,180
1435645,151
1435646,90
1435647,171
1435648,80
1436471,166
1436472,147
1436473,149
1436474,169
1436475,107
1436476,182
1436477,142
1436478,116
1436479,85
1436480,125
1436481,147
1436482,122
1436483,110
1436484,145
1436485,118
1436486,86
1436487,154
1436488,187
1436489,167
1436490,149
1436491,172
1436492,122
1436493,174
1436494,244
1436889,134
1436890,89
1436891,141
1438073,119
1438074,198
1438075,195
1438076,191
1438077,166
1438078,144
1438079,145
1438080,186
1438090,141
1438091,191
1438092,127
1438093,110
1438094,62
1438095,200
1438097,75
1438099,108
1438101,125
1438102,170
1438103,106
1438104,114
1438105,169
1438257,171
1438259,118
1438262,115
1439813,233
1439814,183
1439815,172
1439816,185
1439817,49
1439818,140
1439819,220
1439820,219
1439821,198
1439822,162
1439823,103
1439824,136
1439825,99
1439826,146
1439829,179
1439830,175
1439831,104
1439832,101
1439833,98
1439836,69
1439893,127
1439894,221
1439895,297
1439899,132
1439900,165
1439901,171
1439902,181
1439903,247
1440129,156
1440130,134
1440131,148
1440443,116
1440444,50
1440446,45
1440447,142
1440448,87
1440449,59
1440450,166
1440451,116
1440463,154
1440464,196
1440465,149
1441133,176
1441135,125
1441136,103
1441140,168
1441145,182
1442735,159
1442736,136
1442737,149
1442738,158
1442739,155
1442987,213
1442988,161
1442989,137
1442996,157
1443543,172
1443544,186
1443545,218
1443549,91
1443550,135
1443551,204
1443552,220
1443553,128
1443571,101
1443572,113
1443573,101
1443574,137
1443575,204
1443576,180
1443766,152
1443767,97
1443768,225
1443769,117
1443770,142
1443771,166
1443772,139
1443773,179
1443775,90
1443776,100
1443777,129
1443778,211
1443779,67
1443780,99
1443781,96
1443782,205
1443783,199
1443784,159
1443785,132
1443786,172
1443787,134
1443788,110
1443789,158
1444531,54
1444532,82
1444534,119
1444535,87
1444536,160
1444537,100
1444549,66
1444550,117
1444551,145
1444652,165
1444653,57
1444654,132
1444669,116
1444947,125
1444948,52
1444949,47
1444950,205
1444951,230
1444952,180
1444953,62
1444954,104
1444955,157
1444956,174
1444957,173
1444958,183
1444959,125
1444960,168
1444961,169
1444962,135
1444963,145
1445485,148
1445489,141
1445491,109
1445493,64
1446761,152
1446762,169
1446763,217
1446764,132
1446765,168
1446766,132
1446771,168
1446772,70
1446773,101
1446774,144
1446775,163
1446776,153
1446777,146
1447477,203
1447478,50
1447479,210
1447480,153
1447481,75
1447482,17
1447483,201
1447484,226
1447485,132
1447486,102
1447487,47
1447488,182
1447489,149
1447490,10
1447491,51
1447492,178
1447493,152
1447494,124
1447495,45
1447496,31
1447497,139
1447543,51
1447550,171
1447551,123
1447553,90
1448346,188
1448347,196
1448348,248
1448357,97
1448358,304
1448360,196
1448362,154
1448391,146
1448392,81
1448393,144
1448397,210
1448398,181
1448399,171
1448400,126
1448401,167
1449011,132
1449012,181
1449013,153
1449019,102
1449020,93
1449021,101
1449022,141
1449023,145
1449024,133
1449025,126
1449026,128
1449027,127
1449301,202
1449302,124
1449303,219
1449304,283
1450198,98
1450199,179
1450200,110
1450202,93
1450204,116
1450462,97
1450463,114
1450464,107
1450465,126
1450466,110
1450467,83
1450468,90
1450751,145
1450752,40
1450753,18
1450754,57
1450755,113
1450757,133
1450758,37
1450759,43
1450760,84
1450761,148
1450762,30
1450763,24
1450764,47
1450765,119
1450766,104
1450767,109
1450768,96
1450769,99
1450770,113
1450771,78
1450772,121
1450773,178
1450774,121
1450775,141
1450776,101
1450777,155
1450778,158
1450779,173
1450817,245
1450818,175
1450819,181
1450820,110
1450821,170
1450822,120
1450823,123
1450824,176
1450825,106
1450826,139
1450827,157
1450828,82
1451291,118
1451292,75
1451293,87
1451294,85
1451303,53
1451304,76
1451305,111
1451306,98
1451307,118
1451308,119
1451311,124
1451317,146
1451318,40
1451814,179
1451815,162
1451816,162
1452624,105
1452625,106
1453518,164
1453519,170
1453520,156
1453903,132
1453909,101
1453911,171
1453912,95
1453913,112
1453914,86
1453915,154
1453916,144
1453917,146
1453918,122
1453919,105
1453922,286
1453923,224
1453924,146
1453925,163
1453926,142
1453927,56
1453929,100
1453930,74
1453931,86
1453932,344
1453933,158
1453934,175
1453935,240
1454384,88
1454385,109
1454388,101
1454819,138
1454820,185
1454821,147
1454935,206
1454936,77
1454937,61
1456013,177
1456121,90
1456122,136
1456123,84
1456124,108
1456125,121
1456126,85
1456127,122
1456128,130
1456129,65
1456130,104
1456441,135
1456442,108
1456854,55
1456858,87
1456859,146
1456860,52
1456861,85
1456862,62
1456863,19
1456864,42
1456865,77
1456867,192
1456868,93
1456869,113
1456870,127
1456871,185
1456872,101
1457217,122
1457218,166
1457219,188
1457220,178
1457221,111
1457222,162
1457223,132
1457224,102
1457225,170
1457226,175
1457227,192
1457228,170
1457229,185
1457230,161
1457231,117
1457232,133
1457233,174
1457234,206
1457235,123
1457236,165
1457350,97
1457351,89
1457354,115
1457355,95
1457356,126
1457357,71
1457358,50
1458414,169
1458415,134
1458416,123
1459278,135
1459374,175
1459375,189
1459376,185
1459377,26
1459378,155
1459379,181
1459380,135
1459381,137
1459382,31
1459383,141
1459384,78
1459385,41
1459386,115
1459387,271
1459388,173
1459718,54
1459719,108
1459720,110
1459891,195
1459892,159
1459893,217
1462850,94
1462851,177
1462852,55
1462853,137
1462854,117
1462855,81
1462856,100
1462857,72
1462858,68
1462860,71
1462877,93
1462878,89
1462880,102
1462881,101
1462882,161
1462883,124
1462884,60
1462885,119
1462886,101
1462887,151
1462888,142
1462889,117
1462890,96
1462891,92
1462892,85
1462893,109
1462894,149
1462895,123
1462896,122
1462897,48
1462898,108
1462899,123
1462900,224
1462901,97
1462902,103
1462903,121
1462904,120
1462905,116
1462906,179
1462907,111
1462908,139
1462909,95
1462910,98
1462911,107
1462912,164
1462913,151
1462914,111
1462915,133
1462916,138
1462917,151
1462918,168
1462919,185
1462920,49
1462921,192
1462922,149
1462923,148
1462924,137
1462925,103
1462926,154
1462927,141
1462928,229
1462930,141
1462931,151
1462932,89
1463008,98
1463009,174
1463010,128
1463011,128
1463652,113
1463653,136
1463654,125
1463655,204
1463656,157
1463657,123
1463658,113
1463659,168
1463660,138
1463661,130
1463662,165
1463663,162
1463664,182
1463665,98
1463666,143
1463667,153
1464722,60
1464723,72
1464725,97
1464726,103
1464727,81
1464728,102
1464730,126
1464731,98
1464732,110
1467704,77
1467705,137
1467706,142
1468402,144
1468403,201
1468404,104
1468724,157
1468725,101
1468726,122
1468727,140
1468728,106
1468729,86
1468730,145
1468731,81
1468732,109
1470186,180
1470187,150
1470188,186
1470189,177
1470190,168
1470191,98
1471822,156
1471823,27
1471824,128
1471825,216
1471826,120
1472516,256
1472520,189
1472521,172
1472522,214
1472523,205
1472524,170
1472525,178
1472526,133
1472527,189
1472537,183
1472538,113
1472539,147
1473145,190
1473146,141
1473147,123
1474260,167
1474261,107
1474262,142
1474263,144
1474422,115
1474423,86
1474424,123
1474426,32
1474427,121
1474429,78
1474981,51
1474982,69
1474983,105
1474984,95
1474985,124
1474986,56
1474987,110
1474988,141
1474990,63
1474991,54
1474992,131
1475525,125
1475526,118
1475527,185
1475528,126
1475529,129
1475530,94
1475531,126
1476152,75
1476153,92
1476154,75
1476155,112
1476156,71
1476157,100
1476158,125
1476159,123
1476160,80
1476161,91
1476162,104
1476163,119
1476165,71
1476795,145
1476797,42
1476798,142
1476987,117
1476988,176
1476989,180
1476992,142
1476993,168
1476994,155
1477591,220
1477592,201
1477662,152
1477663,37
1477664,45
1477665,129
1477666,44
1477667,74
1477668,80
1477669,179
1477670,126
1477671,27
1477672,117
1477673,107
1477674,66
1477675,106
1477676,87
1477677,75
1477679,65
1477680,132
1477681,125
1477682,57
1478228,154
1478229,137
1478230,189
1478411,109
1478412,136
1478413,124
1478865,141
1478866,173
1478867,120
1478868,144
1478869,134
1478870,190
1478871,180
1478898,178
1478899,218
1478900,172
1478907,97
1478908,125
1478909,186
1478910,167
1478911,52
1479320,151
1479321,175
1479322,185
1479323,197
1479324,124
1479325,68
1479326,188
1479327,174
1479576,175
1479577,213
1479578,117
1479580,231
1479929,98
1479930,95
1479931,124
1479932,114
1479933,126
1479934,139
1481295,174
1481296,145
1481297,91
1481298,99
1481299,71
1481300,115
1481301,127
1481303,186
1481304,105
1481305,217
1481306,137
1481307,41
1481308,70
1481309,165
1481310,51
1481311,175
1481312,184
1481313,122
1481314,114
1481315,168
1481709,124
1481710,136
1481711,110
1482088,156
1482089,170
1482090,92
1482091,178
1482092,182
1482093,125
1482094,170
1482095,39
1482096,160
1482097,112
1482098,160
1482100,110
1482101,135
1482819,124
1482820,110
1482821,72
1482822,105
1482825,106
1482826,104
1482827,139
1482828,199
1482829,202
1482830,229
1483063,151
1483064,201
1483065,44
1483066,81
1483067,66
1483068,105
1483069,102
1483070,166
1483071,153
1483072,177
1483073,77
1483731,113
1483732,139
1483733,159
1483734,224
1483735,174
1483736,149
1483754,94
1483755,57
1483756,127
1483757,154
1483758,135
1483759,117
1483760,56
1483762,30
1483763,41
1483765,192
1483766,85
1483767,15
1483770,29
1483772,88
1483773,76
1483775,92
1483777,39
1483778,144
1483779,114
1483785,201
1483786,201
1483787,196
1483788,163
1483789,161
1483808,99
1483809,131
1483810,56
1483811,168
1483941,87
1483942,162
1483943,92
1484051,191
1484052,205
1485343,162
1485344,102
1485345,120
1485346,107
1485347,133
1485348,177
1485406,86
1485407,50
1485409,32
1485410,94
1485411,167
1485412,83
1485413,74
1485414,84
1485415,99
1485508,154
1485509,177
1485510,132
1485778,158
1485938,160
1485939,152
1485940,97
1485941,174
1485942,198
1485943,193
1486088,162
1486089,104
1486090,88
1486091,139
1486092,106
1486093,123
1486094,94
1486095,118
1486096,148
1486097,86
1486098,138
1486099,140
1486100,121
1486101,128
1486102,139
1486224,176
1486225,155
1486227,91
1486228,244
1486582,162
1486784,148
1486785,190
1486786,214
1486787,222
1486788,149
1486790,199
1486791,226
1487631,163
1487632,168
1487633,139
1487652,87
1487653,128
1487654,164
1487655,149
1487658,134
1487660,161
1487661,50
1487693,145
1487695,152
1487696,101
1487697,135
1487698,42
1487699,92
1487700,121
1487702,107
1487703,109
1487704,82
1487706,32
1487707,72
1487708,114
1487709,80
1487710,74
1487712,140
1487713,103
1487714,75
1487715,104
1487717,99
1487720,96
1487721,73
1487722,74
1487723,156
1487725,172
1487726,119
1487728,85
1487729,59
1487731,107
1487813,116
1487814,107
1487815,130
1487824,134
1488319,124
1488320,156
1488321,120
1488322,61
1488323,210
1488324,133
1488325,98
1488326,205
1488327,183
1488328,162
1488329,90
1488330,121
1488331,52
1488332,114
1488333,81
1488334,57
1488335,139
1488336,167
1488338,198
1488339,100
1488340,166
1488341,180
1488342,161
1488343,149
1488344,168
1489041,90
1489042,116
1489043,98
1489044,64
1489045,102
1489046,98
1489047,138
1489581,219
1489582,172
1489584,163
1489585,236
1489968,148
1489969,173
1489970,122
1490225,31
1490226,48
1490227,70
1490239,152
1490471,160
1490472,122
1490475,160
1490476,148
1490477,167
1490478,172
1490479,133
1490480,134
1490854,118
1490855,113
1490856,180
1490857,176
1490858,122
1490859,221
1490860,73
1490861,129
1490870,183
1490871,80
1490872,160
1490873,168
1490874,185
1490875,52
1490876,172
1490877,246
1490878,162
1490879,184
1490880,141
1490881,115
1490882,105
1490884,199
1490885,186
1490886,178
1490887,147
1490888,143
1490889,138
1490890,149
1491604,217
1491605,195
1491606,149
1491607,243
1491608,237
1491609,193
1491610,194
1491714,181
1491715,16
1491716,156
1491717,153
1491718,236
1491719,38
1491723,164
1491724,207
1491725,177
1491726,38
1491727,140
1491903,110
1491904,133
1491905,178
1492823,175
1492824,80
1492825,191
1492879,209
1492880,144
1492881,207
1492883,135
1492884,109
1492887,154
1492888,166
1492889,72
1492890,140
1492891,219
1492892,89
1494090,151
1494091,136
1494092,105
1494093,172
1494094,213
1494095,109
1494096,140
1494097,132
1494098,159
1494099,209
1494100,188
1494101,193
1494102,52
1494103,157
1494108,126
1494110,98
1494111,170
1494113,141
1494114,124
1494115,108
1494116,180
1494118,58
1494124,23
1494125,170
1494126,111
1494127,141
1494128,53
1494129,138
1494130,190
1494131,105
1494132,162
1494133,165
1494134,89
1494135,20
1494136,177
1494137,99
1494138,100
1494139,100
1494140,143
1494141,88
1494142,87
1494143,135
1494577,117
1494578,95
1494579,152
1494580,104
1494581,54
1494583,147
1494584,113
1494766,189
1494767,169
1494768,177
1494769,123
1494771,85
1494772,141
1494773,162
1494774,157
1494775,235
1495453,102
1495454,112
1495455,113
1495456,139
1495457,125
1495458,134
1495459,211
1495460,111
1495461,176
1495462,163
1495463,113
1495464,157
1495465,189
1495654,128
1495655,93
1495656,148
1495657,178
1495658,168
1495659,245
1495660,182
1495661,182
1496821,136
1496822,138
1496823,179
1496824,162
1496825,152
1496826,105
1496827,136
1496828,213
1496829,132
1496830,135
1496831,193
1496921,57
1496922,143
1496923,160
1496924,139
1496925,127
1496926,172
1496927,149
1496929,146
1496931,188
1496932,168
1496933,171
1496934,133
1496935,168
1496936,135
1496937,202
1496938,146
1497874,207
1497877,171
1498191,204
1498192,172
1498203,151
1498204,148
1498205,171
1498206,157
1498207,62
1498208,137
1498209,113
1498210,166
1498211,255
1498212,223
1498213,86
1498214,108
1498215,110
1498216,175
1498217,175
1498662,136
1498663,103
1498664,164
1498689,165
1498690,154
1498691,83
1498696,215
1498697,211
1498698,154
1498699,144
1498707,182
1498708,103
1498709,133
1498710,121
1498711,93
1498712,125
1498713,70
1498714,114
1498715,123
1498716,228
1498717,107
1498718,90
1498719,119
1498720,105
1498721,75
1498722,162
1498723,109
1498724,159
1498725,122
1498726,115
1499011,149
1499012,176
1499013,195
1499014,157
1499021,102
1499022,175
1499023,66
1499024,94
1499025,95
1499026,161
1499027,80
1499028,164
1499029,131
1499030,161
1499779,120
1499780,155
1499781,107
1499782,153
1499783,57
1499784,114
1499785,139
1499786,131
1499787,42
1499788,133
1499789,143
1499790,224
1499791,118
1499792,170
1499794,149
1499795,120
1499796,174
1499797,68
1499798,134
1499799,156
1499800,74
1499801,115
1499802,125
1499803,113
1500635,37
1500636,145
1500638,115
1500864,157
1500866,145
1500867,63
1500868,81
1501502,160
1501503,165
1501504,182
1501505,222
1501506,27
1501895,194
1501896,110
1501897,139
1502048,147
1502049,162
1502050,128
1502051,195
1502052,146
1502053,184
1502054,114
1502164,211
1502165,169
1502166,204
1502743,241
1502744,88
1502745,152
1502746,122
1502747,235
1502748,128
1502749,259
1502750,130
1502751,221
1502752,81
1502753,71
1502754,147
1502755,174
1502756,166
1502757,122
1502758,192
1502759,142
1502760,151
1502761,196
1502762,167
1503450,92
1503451,118
1503452,141
1503453,123
1503454,177
1503455,117
1503456,161
1503457,131
1503458,138
1503459,172
1503460,140
1503461,162
1503462,112
1503463,147
1503464,139
1503465,225
1503466,151
1503467,116
1503468,126
1503469,103
1503470,211
1503565,183
1503566,130
1504941,142
1505114,104
1505115,91
1505116,120
1505117,111
1505118,103
1505125,165
1505126,149
1505127,151
1506014,181
1506015,170
1506016,117
1506181,108
1506182,143
1506183,144
1506184,71
1506185,198
1506186,123
1506187,84
1506188,124
1506189,91
1506190,160
1506436,173
1506437,171
1506438,157
1506439,207
1506440,198
1506441,162
1506442,93
1506443,211
1506444,123
1506445,179
1506446,119
1506447,125
1506664,67
1506665,82
1506666,100
1506667,113
1506668,101
1506669,75
1506670,96
